Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfBusy,Token sent to 'True' exit.
9.748391294039209,Bestellung.83,Magherita,1.OnEnteredInputBuffer,[Seize] SecondaryResources,Resource 'Worker1[1]' completed request from object 'Bestellung.83' to move to destination node 'Input@Magherita'.
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[SelectVisit] ToAcceptedDestination,Entity 'Worker1[1]' searching its visit request queue containing '0' item(s).
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[SelectVisit] ToAcceptedDestination,Entity 'Worker1[1]' failed to select an eligible visit destination. 
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for event 'Worker1[1].RemainInPlaceEnded'.
9.748391294039209,Worker1[1],Worker1[1],8.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for any one of '1' specified event(s) to occur.
9.748391294039209,Worker1[1],Input@Magherita,7.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
9.748391294039209,Bestellung.83,Magherita,1.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Bestellung.83' transferring from '[Station] Magherita.InputBuffer' into station 'Magherita.Processing'.
9.748391294039209,Bestellung.83,Magherita,13.OnEnteredProcessing,[Begin],Process 'Magherita.OnEnteredProcessing' execution started.
9.748391294039209,Bestellung.83,Magherita,13.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Bestellung.83' ending transfer into station 'Magherita.Processing'.
9.748391294039209,Bestellung.83,Magherita,13.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
9.748391294039209,Bestellung.83,Magherita,13.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
9.748391294039209,Bestellung.83,Magherita,13.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.012491539135359015' Hours until time '9.760882833174568' Hours. Delay multiplier was '1'.
9.748391294039209,Bestellung.83,Magherita,1.OnEnteredInputBuffer,[End],Process 'Magherita.OnEnteredInputBuffer' execution ended.
9.760882833174568,Bestellung.83,Magherita,13.OnEnteredProcessing,[Release] SecondaryResources,Object 'Bestellung.83' attempting to release '1' resource(s) of resource type '[Specific] Worker1'.
9.760882833174568,Bestellung.83,Magherita,13.OnEnteredProcessing,[Release] SecondaryResources,Object 'Bestellung.83' released '1' capacity unit(s) of resource 'Worker1[1]'.
9.760882833174568,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Worker1[1]'.
9.760882833174568,--,--,--,--,Assigning state variable 'Worker1[1].ResourceState' the value '0'. Previous value was '1'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Begin],Process 'Worker1[1].OnCapacityReleased' execution started.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Assign] ResourceState,Assigning state variable 'Worker1[1].ResourceState' the value '0'. Previous value was '0'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '0'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '0'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingSeizeRequest.Enabled' the value '1'. Previous value was '0'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingSeizeRequest.ReturnValue' the value '1'. Previous value was '0'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '0'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'Worker1[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '0'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[SetNode] ToClearDestination,Assigning entity ‘Worker1[1]’ destination node the value ‘Nothing’.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Fire] RemainInPlaceEndedEvent,Firing event 'Worker1[1].RemainInPlaceEnded'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Wait for event(s) ended. Releasing token from Wait step.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[Fire] ReleasedEvent,Firing event 'Worker1[1].Released'.
9.760882833174568,Bestellung.83,Worker1[1],1.OnCapacityReleased,[End],Process 'Worker1[1].OnCapacityReleased' execution ended.
9.760882833174568,Bestellung.83,Magherita,13.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Bestellung.83' transferring from '[Station] Magherita.Processing' into station 'Magherita.OutputBuffer'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Delay] Epsilon,Delaying token for 'Epsilon' Hours until time '9.760882833174568' Hours. Scheduling end of delay as a late priority event on current events calendar.
9.760882833174568,Bestellung.83,Magherita,1.OnEnteredOutputBuffer,[Begin],Process 'Magherita.OnEnteredOutputBuffer' execution started.
9.760882833174568,Bestellung.83,Magherita,1.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Bestellung.83' ending transfer into station 'Magherita.OutputBuffer'.
9.760882833174568,Bestellung.83,Magherita,1.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.83' attempting to release '1' resource(s) of resource type '[ParentObject] Magherita'.
9.760882833174568,Bestellung.83,Magherita,1.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.83' released '1' capacity unit(s) of resource 'Magherita'.
9.760882833174568,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Magherita'.
9.760882833174568,--,--,--,--,Assigning state variable 'Magherita.ResourceState' the value '0'. Previous value was '1'.
9.760882833174568,Bestellung.83,Magherita,1.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Bestellung.83' transferring from '[Station] Magherita.OutputBuffer' into node 'Output@Magherita'.
9.760882833174568,Bestellung.83,Output@Magherita,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Magherita.OnEnteredFromAssociatedObject' execution started.
9.760882833174568,Bestellung.83,Output@Magherita,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Magherita.Entered'.
9.760882833174568,Bestellung.83,Output@Magherita,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Bestellung.83' transferring from '[Node] Output@Magherita' into node 'Input@Baking'.
9.760882833174568,Bestellung.83,Input@Baking,4.OnEnteredToAssociatedObject,[Begin],Process 'Input@Baking.OnEnteredToAssociatedObject' execution started.
9.760882833174568,Bestellung.83,Input@Baking,4.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Baking.Entered'.
9.760882833174568,Bestellung.83,Input@Baking,4.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.83' transferring from '[Node] Input@Baking' into object 'Baking'.
9.760882833174568,Bestellung.83,Input@Baking,4.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.83' transferring from '[Node] Input@Baking' into station 'Baking.InputBuffer'.
9.760882833174568,Bestellung.83,Magherita,13.OnEnteredProcessing,[End],Process 'Magherita.OnEnteredProcessing' execution ended.
9.760882833174568,Bestellung.83,Baking,18.OnEnteredInputBuffer,[Begin],Process 'Baking.OnEnteredInputBuffer' execution started.
9.760882833174568,Bestellung.83,Baking,18.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Bestellung.83' ending transfer into station 'Baking.InputBuffer'.
9.760882833174568,Bestellung.83,Output@Magherita,13.OnExited,[Begin],Process 'Output@Magherita.OnExited' execution started.
9.760882833174568,Bestellung.83,Output@Magherita,13.OnExited,[Fire] ExitedEvent,Firing event 'Output@Magherita.Exited'.
9.760882833174568,Bestellung.83,Output@Magherita,13.OnExited,[End],Process 'Output@Magherita.OnExited' execution ended.
9.760882833174568,Bestellung.83,Input@Baking,13.OnExited,[Begin],Process 'Input@Baking.OnExited' execution started.
9.760882833174568,Bestellung.83,Input@Baking,13.OnExited,[Fire] ExitedEvent,Firing event 'Input@Baking.Exited'.
9.760882833174568,Bestellung.83,Input@Baking,13.OnExited,[End],Process 'Input@Baking.OnExited' execution ended.
9.760882833174568,Bestellung.83,Baking,18.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.83' waiting to seize '1' resource(s) of resource type '[ParentObject] Baking'.
9.760882833174568,Bestellung.83,Magherita,1.OnEnteredOutputBuffer,[End],Process 'Magherita.OnEnteredOutputBuffer' execution ended.
9.760882833174568,Bestellung.83,Output@Magherita,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Magherita.OnEnteredFromAssociatedObject' execution ended.
9.760882833174568,Bestellung.83,Input@Baking,4.OnEnteredToAssociatedObject,[End],Process 'Input@Baking.OnEnteredToAssociatedObject' execution ended.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'False' exit.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token sent to 'True' exit.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[PlanVisit] NewTransportRequests,Entity 'Worker1[1]' searching 'Model.Global.VisitRequestQueue' which contains '0' request(s).
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[PlanVisit] NewTransportRequests,Entity 'Worker1[1]' failed to find and plan an eligible visit request.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfIdle,Token sent to 'True' exit.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParking,Token branching on condition '(HomeNode==CurrentNode)||(HomeNode==Nothing)'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParking,Token sent to 'False' exit.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[SetNode] ToHome,Assigning entity ‘Worker1[1]’ destination node the value ‘WorkerHome’.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Worker1[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
9.760882833174568,Worker1[1],Worker1[1],8.OnVisitingNode,[End],Process 'Worker1[1].OnVisitingNode' execution ended.
9.760882833174568,Worker1[1],Input@Magherita,7.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[1]' could not find a followable travel path from starting location '[Node] Input@Magherita' to destination location 'WorkerHome' using assigned network 'Global'.
9.760882833174568,Worker1[1],Input@Magherita,7.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[1]' failed to initiate transfer from '[Node] Input@Magherita' to an outbound link.
9.760882833174568,Worker1[1],Input@Magherita,7.OnEntered,[Transfer] ToFreeSpace,Entity 'Worker1[1]' initiating transfer from '[Node] Input@Magherita' into free space of facility 'Model'.
9.760882833174568,Worker1[1],Input@Magherita,8.OnExited,[Begin],Process 'Input@Magherita.OnExited' execution started.
9.760882833174568,Worker1[1],Input@Magherita,8.OnExited,[Fire] ExitedEvent,Firing event 'Input@Magherita.Exited'.
9.760882833174568,Worker1[1],Input@Magherita,8.OnExited,[End],Process 'Input@Magherita.OnExited' execution ended.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Begin],Process 'Worker1[1].OnEnteredFreeSpace' execution started.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[1].FreeSpaceSteeringToken.10.EnteredFreeSpaceFromNode' the value '1'. Previous value was '0'.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[1].FreeSpaceSteeringToken.10.DestinationNode' the value 'WorkerHome'. Previous value was 'Nothing'.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token branching on condition 'FreeSpaceSteeringToken.DestinationNode != Nothing'.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token sent to 'True' exit.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[SetNode] NextDestination,Assigning entity ‘Worker1[1]’ destination node the value ‘WorkerHome’.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Decide] IfDirectToDestination,"Token branching on condition 'Math.If(FreeSpaceSteeringBehavior == List.FreeSpaceSteeringBehaviorType.DirectToDestination || CurrentNetwork == Nothing || !FreeSpaceSteeringToken.EnteredFreeSpaceFromNode, True, !CurrentNetwork.PathExists(PreviousNode, DestinationNode))'."
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Decide] IfDirectToDestination,Token sent to 'True' exit.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Worker1[1]' starting free space travel movement to coordinates 'X=5 Y=0 Z=6' Meters.
9.760882833174568,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Worker1[1]' to desired maximum value '3600' Meters per Hour.
9.760882833174568,Worker1[1],Worker1[1],6.OnEnteredFreeSpace,[End],Process 'Worker1[1].OnEnteredFreeSpace' execution ended.
9.760882833174568,Worker1[1],Input@Magherita,7.OnEntered,[End],Process 'Input@Magherita.OnEntered' execution ended.
9.760882833174568,--,--,--,--,Resource 'Baking' checking allocation queue which contains '3' item(s).
9.760882833174568,--,--,--,--,Resource 'Baking' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
9.763664081007137,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Worker1[1]' finished free space travel movement to coordinates 'X=5 Y=0 Z=6' Meters.
9.763664081007137,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Worker1[1]' to desired ending value '0' Meters per Hour.
9.763664081007137,Worker1[1],Worker1[1],10.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'Worker1[1]' transferring from '[FreeSpace] Model' into node 'WorkerHome'.
9.763664081007137,Worker1[1],WorkerHome,7.OnEntered,[Begin],Process 'WorkerHome.OnEntered' execution started.
9.763664081007137,Worker1[1],WorkerHome,7.OnEntered,[Fire] EnteredEvent,Firing event 'WorkerHome.Entered'.
9.763664081007137,Worker1[1],WorkerHome,7.OnEntered,[VisitNode] Entity,Executing process 'Worker1[1].OnVisitingNode'.
9.763664081007137,Worker1[1],Worker1[1],8.OnVisitingNode,[Begin],Process 'Worker1[1].OnVisitingNode' execution started.
